latency,volume,depth,maxrate,spont,width,axon,dendrite,transmission
16.24375329,121.5515827,237.3001646,0.737392929,0.09725124,0.198299826,160.3735198,136.9319989,inhibitory
12.60037857,73.22904202,465.5517397,1.029792639,0.38293384,0.201762566,159.0039934,139.5478485,inhibitory
13.9795003,148.7562305,530.9376941,0.924080017,0.014209336,0.974270908,161.7143297,181.5383459,excitatory
14.33749679,128.440354,308.1699449,0.918356021,0.166872805,0.200906872,140.1171589,151.6093662,inhibitory
15.21213972,114.6190854,287.9954553,0.953204828,0.06949501,1.077606437,146.6071793,98.57087017,excitatory
13.77934787,57.51890212,490.4452665,0.938726505,0.111761452,0.200246446,145.7666341,139.8704557,inhibitory
14.29862639,157.5185788,485.1296148,0.903130657,0.020909053,0.989489825,149.940574,202.7776052,excitatory
14.90604259,114.8841942,302.3738925,0.898050819,0.0674838,1.071932033,134.6659489,186.3055287,excitatory
24.0276406,178.3139074,743.9064955,0.103954397,0.401091598,0.620854017,1182.523544,224.1588466,excitatory
15.25299847,130.6143043,293.1959545,0.856837454,0.049467424,1.00256288,177.9000138,126.657253,excitatory
27.95287779,215.743787,966.4242499,0.433493751,0.164792967,0.433650842,316.7672883,105.1598619,excitatory
14.29761064,81.92743744,317.0024881,0.982600629,0.340872227,0.199459345,154.5708786,154.4188167,inhibitory
12.97980069,52.32677424,502.6241671,0.903669267,0.453344768,0.202084492,154.6671697,161.808411,inhibitory
14.81223308,144.3295811,297.5305747,0.980265758,0.347794999,0.199828436,164.7200617,146.9368464,inhibitory
13.60314788,154.2957046,304.5454544,0.166875195,0.015221978,0.302849893,154.1108794,165.7167265,inhibitory
16.26208508,96.86377406,319.1614989,0.743034122,0.078162764,1.046941625,164.8220928,119.4776673,excitatory
21.00723053,109.9206338,300.4901861,0.039161373,0.003925592,0.29573397,145.4852774,149.4647182,inhibitory
14.89596358,109.2275984,251.4840309,0.833262828,0.282832868,0.201688622,154.2643856,147.7744886,inhibitory
13.99475363,83.26446777,313.8329535,0.901113055,0.124017856,0.199647586,157.2153499,172.9660532,inhibitory
15.12942325,102.8397929,304.9630033,0.829204889,0.075872736,0.983681242,158.0496398,189.8488327,excitatory
13.19497619,77.06173256,491.597028,0.755433043,0.27833807,0.19991432,163.1788327,132.9321819,inhibitory
13.78112047,151.1741141,490.6213891,0.896003237,0.024314194,0.988405727,159.7237705,171.7937005,excitatory
14.88558501,168.322167,297.221524,0.706058435,0.088049832,1.013931705,135.6184686,142.5869752,excitatory
14.79889034,146.590673,291.3485965,0.761573499,0.076413758,0.941937932,162.4954863,159.9213178,excitatory
15.50638386,57.43201993,301.2626817,0.869841695,0.071043703,1.036608145,122.1967356,151.7826102,excitatory
14.64970683,150.0685628,503.4711048,0.690446615,0.018752224,0.911916292,137.6800207,201.3630394,excitatory
21.83485611,185.8394672,833.0072174,0.247004895,0.227237267,0.524352882,813.0730799,153.391951,excitatory
14.68630787,117.4597699,281.2754166,0.952835857,0.250413052,0.200408796,158.6754564,129.2188175,inhibitory
25.5640553,149.7804815,310.365019,0.456073139,0.038416658,0.294084181,167.9804088,131.9031093,inhibitory
15.52919338,109.2014379,328.7489453,0.968532638,0.070178904,1.044518216,179.0016906,192.413177,excitatory
14.63264543,221.8390684,485.505408,0.929178437,0.011821752,1.055053441,169.1231589,209.3391934,excitatory
20.86695107,168.3985751,818.2431982,0.537450571,0.547145248,0.402412334,1383.033316,180.7054979,excitatory
14.1116807,149.1708258,485.6781884,0.8552872,0.037097538,0.921227404,156.5873899,162.3170652,excitatory
13.78140383,72.96021371,532.4645925,1.019591803,0.061363657,0.198507087,144.7825969,165.8905381,inhibitory
15.20622222,126.226613,359.1441553,0.807903353,0.067912161,0.986593659,162.62691,83.10675989,excitatory
14.18890082,201.5794986,511.7000516,1.007704296,0.029520528,1.027084904,170.2525388,192.2964881,excitatory
19.34648501,106.0337874,285.9782502,0.193541399,-0.001016584,0.299220875,162.3279649,151.301707,inhibitory
15.03923319,98.41957801,296.7706481,0.990843315,0.029574511,0.199865263,159.4704367,162.553085,inhibitory
27.47551087,148.0223014,690.5202385,0.54656188,0.261208003,0.42163574,589.880084,149.4655926,excitatory
14.20480239,122.4445775,492.1364005,0.917011144,0.022604169,1.098674645,156.2496483,147.5325472,excitatory
16.62974389,112.2873171,292.7856365,1.025211503,0.174558527,0.20047428,131.1587533,146.8841688,inhibitory
14.809297,85.03677553,260.8361498,0.659256131,0.066120167,0.99721166,173.4219313,127.06437,excitatory
16.18579538,235.6699709,746.9141138,0.681075592,0.237150639,0.490074447,1180.966226,268.6848005,excitatory
25.45203237,197.926797,960.1440134,0.133152709,0.330029373,0.406569598,864.1873959,218.7249259,excitatory
12.76966099,157.2916489,493.6956322,1.004097022,0.232684431,0.201448213,174.9294295,154.1070497,inhibitory
14.10756287,202.426087,482.8270481,0.974256866,0.006500766,1.015627213,152.453655,148.9581965,excitatory
18.92973203,128.2393408,352.588656,0.490156356,0.014628657,0.301814994,171.2410845,208.8020074,inhibitory
14.89099547,154.1460478,479.5139532,0.704508547,0.024699278,1.040124226,139.2213523,214.9240097,excitatory
20.12166549,137.4824618,291.2428767,0.36612155,0.02173071,0.301033554,157.6411914,245.2140139,inhibitory
15.34829814,148.2195292,273.477825,0.926416595,0.36929615,0.198457996,138.0161715,133.1840397,inhibitory
14.02074073,113.0451535,487.6123154,0.903770895,0.006159366,1.001748913,150.0815054,119.3990177,excitatory
14.57783158,116.5512605,335.5411664,0.925697005,0.30109378,0.202488698,153.8012395,161.3538237,inhibitory
12.43652817,132.8314691,527.3160913,0.928753782,0.197747052,0.200367016,160.1603993,152.9316367,inhibitory
14.79019564,123.6046734,292.7571377,0.953526989,0.057988698,0.994848545,152.4903412,128.5037141,excitatory
14.16299503,173.7068952,505.9925485,1.002737418,0.021699079,1.008289897,120.7164979,177.3409886,excitatory
15.18810884,160.1687062,283.2409477,0.864188142,0.3637609,0.20117683,163.1058231,166.013322,inhibitory
13.37913647,172.8467286,469.5983863,0.879188064,0.018951065,1.026049819,155.6368646,132.8776773,excitatory
13.32566361,92.90391477,485.9183411,0.962092439,0.041939122,0.200537836,120.509394,141.1363493,inhibitory
12.2974918,115.3593991,481.5451923,0.97687427,-0.110163966,0.200514356,154.4890758,160.486419,inhibitory
20.62814569,225.8751581,899.686312,0.722370866,0.232402377,0.568896086,827.3089293,293.8566599,excitatory
15.10773437,156.2038531,289.951909,0.834821742,0.071634999,0.9364687,133.6322603,131.3479754,excitatory
9.635508579,90.15808013,298.1661181,0.434770123,0.020200768,0.295705213,155.6207603,136.8913974,inhibitory
12.79929019,137.4356196,316.464633,0.392074473,0.019824671,0.305099542,156.6623878,188.4692156,inhibitory
11.66453751,123.9674266,314.8700295,0.261540642,0.027315494,0.299371915,169.5480279,190.8795845,inhibitory
14.31792646,175.5888465,508.6633101,0.849265588,0.016251399,1.065458377,166.1325158,211.8908697,excitatory
15.60225582,106.6813259,277.0777958,0.915061945,0.278139532,0.198640999,143.943356,156.777603,inhibitory
14.79327565,136.6823161,301.4002003,0.455133648,0.019787798,0.302656478,152.1571585,106.6294524,inhibitory
15.03406728,152.9958696,300.5732319,0.891103386,0.070721945,1.00115981,175.9682647,209.4567303,excitatory
15.12929511,100.0147952,319.6396204,0.91599937,0.069475539,0.976770304,171.4549218,170.6665769,excitatory
15.36961985,69.53737019,304.5371514,0.782093036,0.074683082,0.979258242,138.9096286,209.5912745,excitatory
24.60358721,151.1649893,970.682499,0.528375198,0.282079736,0.582023263,878.3006068,167.0268679,excitatory
15.18569744,107.7254671,310.9100774,1.140570596,0.186093761,0.201420569,153.6999778,154.2473936,inhibitory
13.02222478,97.05695814,497.0691073,0.691836191,0.129607761,0.200755688,157.3932496,153.5920613,inhibitory
22.33444898,224.5222026,838.1115778,0.211254969,0.251744194,0.647868597,513.9844881,213.6827179,excitatory
15.11009923,144.4858718,307.3741851,0.689439926,0.074834455,0.967273157,174.2777195,256.3470678,excitatory
14.84417889,205.9945928,478.812506,0.749333043,0.016701191,0.971219302,161.664493,172.2378511,excitatory
14.42571053,132.1569835,289.7118355,1.12812276,0.085659792,0.199044136,149.8562181,168.5603822,inhibitory
10.55326685,159.7006942,304.2076044,0.519789909,0.048831877,0.302350896,153.9131118,191.9080149,inhibitory
15.25763893,84.88079841,299.8176321,0.775546473,0.067785184,0.95912596,169.5087616,140.3991967,excitatory
14.50290064,119.0957893,300.474081,0.259668396,0.003959993,0.303849772,130.5768509,178.6699467,inhibitory
